energyEv,alphaInvCm
0.797276265,0.097217645
0.832684825,0.111948843
0.86536965,0.128912229
0.889883268,0.144315748
0.908949416,0.17583205
0.925291829,0.220362279
0.952529183,0.318017472
0.977042802,0.499493006
0.996108949,0.784526907
1.028793774,1.341068558
1.050583658,2.106344542
1.069649805,3.703628786
1.107782101,7.290294929
1.143190661,13.56291191
1.192217899,25.23252919
1.230350195,49.66820116
1.279377432,92.4030432
1.33385214,153.5587293
1.385603113,255.1894672
1.440077821,424.0831142
1.497276265,647.5517924
1.568093385,988.7762794
1.6307393,1467.799268
1.720622568,2439.242071
1.826848249,4169.634997
1.93307393,6366.805293
2.047470817,10883.40287
2.213618677,19684.19447